# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3716038230313521,0.34522350322879114,1.8484639449590472,5.013524123690709,-84.43733607220713,273.3115714893628,0.02711162220352461,36.88455056259955,-2.9694013411406166,20.115006876393785
 0.3754054342920186,0.35232310023994784,1.8675231433084365,5.013452729000939,-84.44833754884517,273.31651706855905,0.026149405571062292,38.24178707552074,-2.8938983719526674,19.860781129607588
 0.3791867958271367,0.3594565653241268,1.886480575297901,5.013387853397217,-84.45899989566952,273.32146264775525,0.02521930478311794,39.65216363416212,-2.8197110287714704,19.61921453217505
 0.3829481033053199,0.3666231245628551,1.9053372478311545,5.013329179448445,-84.46933137532552,273.3264082269515,0.024319677583126413,41.11896617798192,-2.746778803893981,19.390125721047838
 0.3866895416319507,0.37382200401882054,1.9240941123431936,5.013276412584883,-84.47933988338615,273.3313538061478,0.02344897244805415,42.64579193034031,-2.6750429077972653,19.17334720877652
 0.3904112855626479,0.3810524297366988,1.9427520679864922,5.013229279265113,-84.48903296514897,273.336299385344,0.022605722945284793,44.23658568321013,-2.6044461798895,18.968722518891738
 0.39411350027318076,0.3883136277439463,1.9613119645895543,5.01318752536392,-84.49841783153131,273.34124496454024,0.021788541109125144,45.89568411173685,-2.5349330376863994,18.776096914459185
 0.3977963418894437,0.39560482405155806,1.9797746054065561,5.013150914628912,-84.50750137392993,273.34619054373644,0.020996112147237428,47.627865244164994,-2.46644937390617,18.595332331918616
 0.4014599579807628,0.40292524465478974,1.9981407496755301,5.013119227337267,-84.51629017815841,273.3511361229327,0.020227188054059913,49.438409200891584,-2.3989424681553695,18.426304522124187
 0.4051044880194981,0.4102741155338494,2.0164111150006505,5.01309225906677,-84.52479053773948,273.3560817021289,0.019480588801518445,51.33315066544875,-2.3323609603219393,18.26888710637014
 0.40873006380963,0.4176506626545608,2.0345863795728407,5.013069819602089,-84.53300846616176,273.36102728132516,0.018755190501526468,53.3185733260673,-2.2666547047913013,18.12298496406494
 0.41233680988677096,0.425054111968998,2.0526671842410025,5.013051731796517,-84.54094970858264,273.36597286052137,0.0180499280999075,55.401882736869446,-2.2017747440598225,17.988502473927557
 0.41592484389182305,0.4324836894160937,2.0706541344464933,5.013037830791037,-84.54861975288833,273.3709184397176,0.017363783494742505,57.591135037060624,-2.137673248047319,17.86535353963932
 0.41949427692030455,0.4399386209222232,2.088547802030318,5.013027962997489,-84.55602383989941,273.3758640189139,0.016695794946911514,59.89532113803218,-2.074303384320587,17.75348163730379
 0.4230452138491889,0.44741813240176526,2.106348726923738,5.0130219854434435,-84.5631669731803,273.3808095981101,0.01604503880593826,62.32456101196218,-2.0116193061006693,17.65282782412354
 0.42657775364293943,0.45492144975764115,2.124057418730333,5.013019764964508,-84.57005392821218,273.38575517730635,0.015410642138471113,64.89022267953396,-1.949576065372882,17.563352248019743
 0.4300919896402779,0.4624477988818326,2.1416743582080318,5.013021177587654,-84.5766892609841,273.39070075650255,0.014791764241387522,67.60518783837757,-1.8881295328336,17.48503304439969
 0.433588009823095,0.4699964056558811,2.1591999986584343,5.013026107955816,-84.58307731615646,273.3956463356988,0.014187606497867556,70.48405241224468,-1.8272363540001035,17.41785677691052
 0.43706589706879095,0.47756649595136774,2.1766347672297175,5.013034448675543,-84.58922223468744,273.400591914895,0.013597403548259095,73.54345235477196,-1.7668538675556211,17.3618298060721
 0.44052572938723034,0.4851572956303786,2.1939790661400744,5.013046099927868,-84.59512796106125,273.4055374940913,0.013020425025613763,76.8024083724457,-1.7069400567035724,17.316969534255875
 0.4439675801433925,0.49276803054594953,2.2112332738265708,5.013060968900251,-84.60079825006049,273.4104830732875,0.012455965410997877,80.28281767040389,-1.6474534780652605,17.283311466021413
 0.4473915182667189,0.5003979265425003,2.2283977460253115,5.013078969448527,-84.60623667315058,273.41542865248374,0.01190335668520479,84.00991639971137,-1.5883532044668767,17.26090585450386
 0.4507976084480706,0.5080462094562505,2.2454728167869655,5.013100021584841,-84.61144662449199,273.42037423168,0.01136195032800403,88.01305859745572,-1.529598766922444,17.24981853566667
 0.4541859113251421,0.5157121051156252,2.2624587994330523,5.013124051285457,-84.61643132652966,273.4253198108762,0.01083112483804079,92.32651409277699,-1.471150076760061,17.250137394122422
 0.4575564836571086,0.5233948393416453,2.2793559874556255,5.013150989913555,-84.62119383538484,273.43026539007246,0.010310283673177729,96.99054184139537,-1.4129674091236073,17.26195491627607
 0.46090937848922403,0.5310936379483074,2.296164655365807,5.013180774171948,-84.62573704574241,273.43521096926867,0.009798848255326969,102.05281007963032,-1.355011291755715,17.28539673024162
 0.4642446453080325,0.5388077267429529,2.3128850594931674,5.013213345651821,-84.6300636955299,273.4401565484649,0.00929626868507591,107.57004061267989,-1.2972424763983803,17.32059786987981
 0.4675623301878046,0.5465363315266246,2.329517438739607,5.0132486505415805,-84.6341763703789,273.44510212766113,0.008802003893896198,113.61049279851558,-1.239621904440969,17.36770490432162
 0.4708624759287641,0.5542786780944157,2.3460620152914484,5.013286639586712,-84.63807750755453,273.4500477068574,0.00831553519202555,120.25684179161217,-1.1821105738468327,17.426906296997196
 0.47414512218763044,0.5620339922358083,2.362518995291006,5.013327267629889,-84.64176939992089,273.45499328605365,0.007836361897496754,127.6102371330553,-1.1246695730272418,17.498382795418436
 0.47741030560095893,0.5698014997350033,2.378888569471468,5.013370493565928,-84.64525419941562,273.45993886524985,0.007363993655535762,135.7958801673147,-1.0672599525398665,17.582357013400532
 0.48065805990173177,0.5775804263712427,2.3951709137567394,5.013416280103679,-84.64853392039863,273.4648844444461,0.006897959299527557,144.9704117663452,-1.009842703380688,17.679061850680977
 0.4838884160296152,0.5853699979191257,2.411366189828369,5.013464593528008,-84.65161044273003,273.4698300236423,0.006437799057906195,155.33258975703976,-0.9523786881718906,17.78875546036128
 0.4871014022352691,0.5931694401489144,2.42747454566221,5.013515403674967,-84.65448551459816,273.4747756028386,0.005983060966792405,167.13852751129707,-0.8948285750663139,17.91172119080546
 0.49029704417907155,0.6009779788268369,2.4434961160358446,5.013568683658762,-84.65716075517065,273.4797211820348,0.005533309021862869,180.7236856009418,-0.8371527910628853,18.0482622952435
 0.49347536502459005,0.6087948397153817,2.4594310230091363,5.01362440980754,-84.65963765700417,273.48466676123104,0.005088115761397693,196.53640893683254,-0.7793114521520863,18.198709860383197
 0.4966363855271132,0.6166192485735893,2.4752793763792633,5.013682561526177,-84.66191758826405,273.48961234042724,0.0046470634903630235,215.1896573123603,-0.721264306275615,18.363419607730375
 0.4997801241175304,0.6244504311573361,2.4910412741116312,5.013743121140384,-84.66400179472244,273.4945579196235,0.004209739686208251,237.54437911592308,-0.6629706632586562,18.54277680550478
 0.5029065969818312,0.6322876132196158,2.506716802748436,5.013806073864923,-84.66589140157214,273.49950349881976,0.0037757334291546106,264.8492057936147,-0.6043893331909913,18.73719447130635
 0.5060158181364746,0.6401300205108151,2.522306037795752,5.0138714076463335,-84.66758741508933,273.50444907801597,0.0033446681346909757,298.98332502049357,-0.5454785725552234,18.947111738188426
 0.5091077994998653,0.6479768787789885,2.5378090440908445,5.013939113168461,-84.66909072406213,273.5093946572122,0.002916135216713667,342.91962672668797,-0.48619600059187273,19.17300429597035
 0.5121825509601532,0.6558274137701257,2.553225876150037,5.014009183606908,-84.670402101049,273.51434023640843,0.002489756318764487,401.6457323406808,-0.42649853291472695,19.41537989270717
 0.5152400804395638,0.6636808512284214,2.5685565784992983,5.014081614747556,-84.67152220346557,273.5192858156047,0.002065142119446835,484.2281751862472,-0.36634231136666523,19.674780555070086
 0.5182803939554481,0.6715364168965372,2.5838011859875585,5.014156404796357,-84.67245157453085,273.5242313948009,0.0016418928048625458,609.0531592796139,-0.30568264108877263,19.951781275507475
 0.5213034956782336,0.6793933365158664,2.5989597240842253,5.014233554370611,-84.6731906440031,273.52917697399715,0.0012196941612471293,819.8776642314223,-0.2444739013233054,20.246999730154183
